image_url,parent_asin,title,main_category,details
https://m.media-amazon.com/images/I/61jUaIpS07L._SL1000_.jpg,B08CGWHCNN,FeiDing Liquid Highlighter Illuminator Rose Gold Body Shimmer Oil Spray For Face Arm Leg Shimming Glow Lotion For Dark Skin Glitter For Body Shimmer (Rose Gold),All Beauty,"Features: 
Details: {""Item Form"": ""Spray"", ""Finish Type"": ""Velvet"", ""Brand"": ""FeiDing"", ""Skin Tone"": ""Deep"", ""Unit Count"": ""1.00 Count"", ""Is Discontinued By Manufacturer"": ""No"", ""Product Dimensions"": ""1.1 x 1.1 x 3.66 inches; 2.15 Ounces"", ""Item model number"": ""FDHDY-002-ZF-01"", ""UPC"": ""779584464064""}"
https://m.media-amazon.com/images/I/71Q2P-Qht8L._SL1500_.jpg,B08LYT4Q2X,"Organic Sweet Almond Oil and Fractionated Coconut Oil Bundle for Hair and Skin, 100% Pure and Natural, Hexane-Free, Moisturizing, For Healthy Skin, Silky Hair, Multiuse Body Oil, 16 fl. Oz X 2",All Beauty,"Features: 
Details: {""Brand"": ""Shiny Leaf"", ""Scent"": ""Almond Oil and Fractionated Coconut"", ""Item Form"": ""Oil"", ""Unit Count"": ""32.00 Fl Oz"", ""Number of Items"": ""2"", ""Package Dimensions"": ""8.62 x 5.04 x 2.48 inches; 2.23 Pounds"", ""UPC"": ""781584950669""}"
https://m.media-amazon.com/images/I/71GmkmQoOxL._SL1500_.jpg,B089CSF11Y,"Empty Brown Glass Spray Bottles2-Pack, Refillable 16 oz Containers for Essential Oils, Cleaning Products, Aromatherapy, Misting Plants, or Cooking - Reliable Sprayer with Mist and Stream Settings",All Beauty,"Features: 
Details: {""Brand"": ""Cherry"", ""Material"": ""Glass"", ""Capacity"": ""16 Ounces"", ""Number of Items"": ""2"", ""Product Care Instructions"": ""Hand Wash Only"", ""Package Dimensions"": ""9.09 x 6.46 x 3.35 inches; 4.94 Ounces"", ""UPC"": ""791523234187""}"
https://m.media-amazon.com/images/I/81H4BQr0tcL._SL1500_.jpg,B091SRVJLG,"Nail Clippers Kit, Manicure Set 18 in 1 Stainless Steel Professional Grooming Nail Kit, Pedicure Kit with Portable Travel Case for Men and Women",All Beauty,"Features: 
Details: {""Package Dimensions"": ""6.46 x 4.41 x 1.06 inches; 11.36 Ounces"", ""UPC"": ""720907134782""}"
https://m.media-amazon.com/images/I/615CX8dfexL._SL1024_.jpg,B073RBSXY9,"Cloud 9 Magic Capsule Cleanser 80ml - O2 Bubble Facial Cleanser, Sebum Control, Removes Dead Skin Cells and Impurities from Pores",All Beauty,"Features: 
Details: {""Item Form"": ""Capsule"", ""Skin Type"": ""All"", ""Brand"": ""Cloud 9"", ""Age Range (Description)"": ""Adult"", ""Unit Count"": ""2.7 Fl Oz"", ""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""5.31 x 2.01 x 1.89 inches; 5.61 Ounces"", ""UPC"": ""887406068021""}"
https://m.media-amazon.com/images/I/71bXJwLsrkL._SL1005_.jpg,B00GFDSKS0,Rbenxia Sexy Satin Japan Kimono Dress Gown Bath Robe Babydoll Lingerie Nightdress,All Beauty,"Features: 
Details: {""Package Dimensions"": ""10.5 x 8 x 1.2 inches; 8 Ounces"", ""Item model number"": ""Rbenxia""}"
https://m.media-amazon.com/images/I/61W-SMuwAgL._SL1200_.jpg,B08F56PF98,"Reusable Cotton Swabs, Portable Silicone Washable Cotton Swab with Dust-Proof Case for Ear Cleaning Makeup Beauty, Double Tipped Silicone Cotton Buds (Pink)",All Beauty,"Features: 
Details: {""Package Dimensions"": ""3.54 x 3.35 x 0.79 inches; 3.74 Ounces"", ""UPC"": ""791555356543""}"
https://m.media-amazon.com/images/I/81-dF9yKnXL._SL1500_.jpg,B07QNGTSYY,"SERGE LUTENS PARFUMS La Fille De Berlin, Mini.03 oz",All Beauty,"Description: SERGE LUTENS PARFUMS La Fille De Berlin, Mini.03 oz
Features: 
{""Brand"": ""Serge Lutens"", ""Age Range (Description)"": ""Adult"", ""Style"": ""Modern"", ""Package Dimensions"": ""1 x 1 x 0.3 inches; 0.32 Ounces""}"
https://m.media-amazon.com/images/I/91dDy2RcX+L._SL1500_.jpg,B0181ML7X2,"AVON WILD COUNTRY POWDER 2.65 oz EACH, LOT OF 3",All Beauty,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""UPC"": ""764753405115""}"
https://m.media-amazon.com/images/I/61OX6mW7-yL._SL1200_.jpg,B087BL2XJ5,Red Hair Coloring Dye Wax Instant Hair Wax Temporay Hairstyle Cream Hair Pomades Natural Hairstyle Wax for Men and Women Party Cosplay,All Beauty,"Features: 
Details: {""Brand"": ""Neutral"", ""Item Form"": ""Wax"", ""Unit Count"": ""1.00 Count"", ""Material Feature"": ""Natural"", ""Package Dimensions"": ""2.83 x 2.83 x 2.05 inches; 5.29 Ounces"", ""UPC"": ""718893086086""}"
https://m.media-amazon.com/images/I/51ciCQP-GAL._SL1000_.jpg,B07R7YWQKW,Armáf Täg Hïm Colognė For Men 3.4 oz Eau De Toilette Spray,All Beauty,"Description: Tag Him is an eau de toilette for men from our extensive fragrance selections. It is a warm masculine fragrance that has spicy notes with woody undertones. There is a hint of fresh citruses and mint in the aroma. The spice and wood make this fragrance rich and warm, while citruses lend a coolness to balance out the aroma. Top Notes: Pink Pepper, Lemon, Grapefruit, Bergamot Middle Notes: Mint, Ginger, Nutmeg Base Notes: Tobacco, Leather, Vetiver
Features: 
{""Brand"": ""House of Arm\u00e1f"", ""Item Form"": ""Spray"", ""Item Volume"": ""3.4 Fluid Ounces"", ""Age Range (Description)"": ""Adult"", ""Item Weight"": ""3.4 Ounces"", ""Package Dimensions"": ""5.2 x 5.1 x 2.1 inches; 3.4 Ounces""}"
https://m.media-amazon.com/images/I/51Yd5junk3L._SL1052_.jpg,B08FZB43ZK,3D Mask Bracket for Kids，Internal Support Holder Frame Nose Breathing Smoothly - Protect Lipstick Lips - Cool Face Mask Inner Support Frame-5Pcs,All Beauty,"Description: ❤-Outfits Set Include: 1 pack of 5 3D mask bracket (not including mask or cloth, etc.). ❤-Size: about 10*9*4.2cm / 3.9*3.51*1.64 inches, enough space for various masks. ❤-Unique design: designed to fit the face of the nose bridge, breathing more smoothly, breathable and not stuffy. ❤-Ideal Saver for Makeup - It makes the mask not to stick lipstick, protecting your perfect makeup from being messed up.If you wear glasses, 3D Inner Bracket can also prevent the lens from fogging because of more breathing space. ❤ 3D Inner Bracket also suitable for various ma-sks.Using double sided tape or thread to fasten the silicone frame onto the mask can make it work better.
Features: ❤-Outfits Set Include: 1 pack of 5 3D mask bracket (not including mask or cloth, etc.). ❤-Size: about 10*9*4.2cm / 3.9*3.51*1.64 inches, enough space for various masks. ❤-Unique design: designed to fit the face of the nose bridge, breathing more smoothly, breathable and not stuffy. ❤-Ideal Saver for Makeup - It makes the mask not to stick lipstick, protecting your perfect makeup from being messed up.If you wear glasses, 3D Inner Bracket can also prevent the lens from fogging because of more breathing space. ❤ 3D Inner Bracket also suitable for various ma-sks.Using double sided tape or thread to fasten the silicone frame onto the mask can make it work better.
{""Package Dimensions"": ""11.93 x 4.41 x 1.73 inches; 0.71 Ounces"", ""UPC"": ""305393618956 305393618819 800914455060"", ""Manufacturer"": ""01""}"
https://m.media-amazon.com/images/I/61jU0BYBbvL._SL1445_.jpg,B00BX9KND6,"Wholesale CASE of 10 - GOJO Supro Max Cherry Hand Cleaner-Supro Max Hand Cleaner, 2000l, Cherry",All Beauty,"Description: Quick and effective hand lotion removes tough or sticky soils and adhesives and delivers a pleasant cherry scent. nondrying formula is a unique blend of mild cleansers and scrubbers. Ideal for plant-wide use, body shops or where soil is difficult to find. Apply to dry hands then rinse. Each Supro Max Cherry hand cleaner 2000 ml. Refill is sanitary sealed and includes a cool dispensing valve. Refills are easily loaded into the GOJO Pro tdx 2000 dispenser, store, and handle. Portion control helps reduce waste.
Features: 
{""Brand"": ""Gojo"", ""Recommended Uses For Product"": ""Hand"", ""Liquid Volume"": ""2000 Milliliters"", ""Is Discontinued By Manufacturer"": ""No"", ""UPC"": ""073852013986""}"
https://m.media-amazon.com/images/I/71UKb22aMWL._SL1500_.jpg,B005TP0PHO,Lily Of The Desert - Organic Aloe Vera Gel Herbal Stomach Formula Mint - 32 oz.,All Beauty,"Description: Lily of the Desert Organic Aloeceuticals Herbal Stomach Formula Made with Maximum Strength - Aloe Vera Gel (an Herbal Dietary Supplement) and Peppermint, Chamomile, Organic Aloe Vera, Marshmallow, Linolenic Ginger, Pau D'Arco, Blessed Slippery Thistle, Elm Oatstraw, Fennel Net Wt.One Quart/946 ml.Our Soothing Stomach Formula...* *Our Soothing Digestion Herbal Formula Contains A Unique Blend Of The Finest Quality Certified Organic Whole Leaf And Fellet Aloe Vera With Select Organically Grown Herbs specifically formulated to aid in digestion.Lily of the Desert has been the leading natural food industry Certified Organic Grower.Manufacturer of processor and aloe vera juices and gel for over 28 years.Lily Aloe Vera is certified organic by teh Texas Department of Agriculture; as well as certified for ""Contents and Purity"" by the International Aloe Science Council. Lily Certified Organic Alo e Vera contains the maximum amount of naturally occurring aloepolysaccharides, vitamins, minerals and amino acids. Our consumers can expect the same great power exceptional quality they have received from Lily of the Desert products for years... Promotes Healthy Digestion Organically Grown Herbs and Peppermint, Chamomile, Aloe Vera, Marshmallow, Linolenic, Ginger, Pau D'Arco, Blessed Slippery thistle, elm, oatstraw, fennel with FOS (FOS fructooligosaccharides) helps promote friendly bacteria in the intestinal tract not reconstituted or watery aloepolysaccharide Rich
Features: 
{""Item Form"": ""Softgel"", ""Brand"": ""Lily Of The Desert"", ""Age Range (Description)"": ""Adult"", ""Recommended Uses For Product"": ""Stomach"", ""Number of Items"": ""1"", ""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""9.69 x 7.17 x 4.33 inches; 1.98 Pounds"", ""UPC"": ""026395400324"", ""Manufacturer"": ""LILY OF THE DESERT""}"
https://m.media-amazon.com/images/I/51YXyCz09eL._SL1100_.jpg,B07G9X7NLW,Cosplay Short White Mix Pink Curly Party for Women Girls Synthetic Hair Natural Looking Wig,All Beauty,"Features: 
Details: {""Material"": ""Human Hair"", ""Hair Type"": ""Wavy"", ""Brand"": ""Cosrea"", ""Age Range (Description)"": ""Adult"", ""Style"": ""Modern"", ""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""10.8 x 7.2 x 2.3 inches; 5.61 Ounces"", ""Item model number"": ""002K"", ""UPC"": ""673400876249""}"
https://m.media-amazon.com/images/I/71IlDSiXyeL._SL1000_.jpg,B01JRZXSSE,DerBlue 10 pieces big gear+10 pieces small gear for Syma X5C X5 X5C-1 X5SC X5SC-1 X5SW RC Quadcopter,All Beauty,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Product Dimensions"": ""4 x 1.8 x 0.7 inches; 0.32 Ounces"", ""Manufacturer"": ""ARBrend""}"
https://m.media-amazon.com/images/I/61qCDrwTE+L._SL1002_.jpg,B07FXLQ65C,Easyouth Tape in Hair Extensions Real Human Hair Color Off Black Highlight with Golden Blonde Invisible Glue on Extensions Straight Hair 20pcs 20 Inch 50g,All Beauty,"Features: 
Details: {""Brand"": ""Easyouth"", ""Material"": ""Human Hair"", ""Extension Length"": ""20 Inches"", ""Hair Type"": ""Straight"", ""Material Feature"": ""Natural"", ""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""10.7 x 5.9 x 1.7 inches; 3.52 Ounces"", ""UPC"": ""705346436963""}"
https://m.media-amazon.com/images/I/51vq2x771IL._SL1001_.jpg,B07ZK5T97C,#60 14inch TAPE IN HUMAN HAIR FOR WOMEN BEAUTY 30G,All Beauty,"Features: 
Details: {""Brand"": ""Benehair"", ""Hair Type"": ""Straight"", ""Installation Type"": ""tape"", ""Package Dimensions"": ""10 x 4.2 x 1.3 inches; 8.47 Ounces""}"
https://m.media-amazon.com/images/I/61GbTur2S7L._SL1500_.jpg,B0B8D137G7,"Press on Nails Long with Rhinestone Designs, 24Pcs Coffin Long Fake Nails Full Cover Acrylic Press on Nails Delicate Glue on Nails Gradient Designer False Nails for Women Girls",All Beauty,"Features: 
Details: {""Color"": ""White"", ""Size"": ""Large"", ""Material"": ""Acrylic, Acrylonitrile Butadiene Styrene (ABS)"", ""Brand"": ""Tuklye"", ""Style"": ""Rhinestone"", ""Package Dimensions"": ""5.31 x 2.6 x 0.55 inches; 0.63 Ounces""}"
https://m.media-amazon.com/images/I/61zUsWtlZpL._SL1000_.jpg,B07QKYM8LR,Beauty Wig World 4Pcs Floral Print Scarf Scrunchie Silk Satin Style4 Size 4.0,All Beauty,"Features: 
Details: {""Material"": ""Silk"", ""Item Form"": ""Scrunchie"", ""Brand"": ""pureluca"", ""Item Dimensions LxWxH"": ""5 x 5 x 0.7 inches"", ""Hair Type"": ""All"", ""Product Dimensions"": ""5 x 5 x 0.7 inches; 3.53 Ounces""}"
https://m.media-amazon.com/images/I/61XoJBXDr2L._SL1500_.jpg,B09B9NFFSM,"WISLIBE Kids Electric Toothbrush Rechargeable, Soft Bristles, 3 Clean Modes, Easy-Press Power Button for 2-6 Years Children and Toddlers(Rabbit)",All Beauty,"Features: 
Details: {""Brand"": ""WISLIBE"", ""Age Range (Description)"": ""Kid"", ""Special Feature"": ""Brushing Timer"", ""Power Source"": ""Corded Electric"", ""Item Firmness Description"": ""Soft"", ""Package Dimensions"": ""7.36 x 4.13 x 2.64 inches; 10.86 Ounces"", ""Manufacturer"": ""WISLIBE""}"
https://m.media-amazon.com/images/I/81AWhFLe1XL._SL1500_.jpg,B07KFGWC8S,Amope PediMask Kit- 20 Minute Foot Mask to Rejuvenate and Soothe Your Feet with Blend of Moisturizers and Macadamia Oils for Baby Smooth Feet in Minutes (Pack of 3),All Beauty,"Description: Your feet go through so much every day and have never failed you, isn’t it time you show them some love? Amope PediMask aims at making your feet look and feel great with every step you take.
Features: FOOT MASK VALUE PACK: Amopé PediMask Value Pack is the perfect option to add to your foot care routine for healthy looking feet just after one use RESULTS IN 20 MINUTES: The sock masks in this pack rejuvenate and soothe heels in just 20 minutes GOODNESS OF NATURAL OILS: Enriched with the goodness of moisturizers and Macadamia Oil, Amopé provides long lasting hydration to your feet EASY TO USE: The foot mask is designed to stay in place resulting in no mess and easy clean up, all you have to do is put on the sock mask, remove after 20 minutes, and massage in any remaining product FOR BEST RESULTS: Try along with Amopé Electronic Foot File for soft and smooth feet
{""Brand"": ""Amope"", ""Item Form"": ""Sheet"", ""Product Benefits"": ""Smoothening"", ""Scent"": ""Macadamia"", ""Skin Type"": ""All"", ""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""9.88 x 7.99 x 0.94 inches; 3.84 Ounces"", ""Item model number"": ""051400963259"", ""UPC"": ""191567334193 051400000114"", ""Manufacturer"": ""Reckitt Benckiser""}"
https://m.media-amazon.com/images/I/71Uv36eFc4L._SL1000_.jpg,B08LYZY994,Body wave Lace Front Wigs Human Hair 4X4 Body Wave 150% Density Pre Plucked with Baby Hair Natural Black 100% Unprocessed Brazilian Virgin Human Hair Wigs 26 inch,All Beauty,"Features: 
Details: {""Material"": ""Human Hair"", ""Hair Type"": ""Wavy"", ""Brand"": ""YYgY"", ""Age Range (Description)"": ""Adult"", ""Style"": ""Modern"", ""Package Dimensions"": ""12.76 x 9.76 x 3.86 inches; 0.63 Ounces"", ""UPC"": ""881516573345""}"
https://m.media-amazon.com/images/I/61U+x8WXLjS._SL1500_.jpg,B094NW9PRS,"Deft Bun for Hair, Hair Tie Bun Maker, Soft Cloth | Easy To Carry | Widely Used | Multicolor,French Twist Donut Hairstyle Must-haves Tool (One Piece White)",All Beauty,"Features: 
Details: {""Color"": ""Multicolor,White"", ""Material"": ""fabric"", ""Item Form"": ""Scrunchie"", ""Brand"": ""Jxueych"", ""Hair Type"": ""Curly"", ""Package Dimensions"": ""13.78 x 4.29 x 0.87 inches; 0.56 Ounces""}"
https://m.media-amazon.com/images/I/51fzKsNtUbL._SL1001_.jpg,B07CSKGJ2H,"Back Bath Brush with Long Bamboo Handle, Lifetop Back Body Scrubber Exfoliates Dry Skin Shower Brush, Natural Bristle",All Beauty,"Features: 
Details: {""Material"": ""Bamboo"", ""Brand"": ""Lifetop"", ""Power Source"": ""Hand_powered"", ""Product Benefits"": ""Softening,Pores,Exfoliating"", ""Operation Mode"": ""Manual"", ""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""17.64 x 3.03 x 2.44 inches; 5.61 Ounces"", ""Item model number"": ""BBB-1pcs"", ""UPC"": ""704529512913"", ""Manufacturer"": ""lifetop""}"
https://m.media-amazon.com/images/I/71Klu6IwtTS._SL1500_.jpg,B094QK5NSZ,"Havtyyise-3 sets of men's and women's bathing exfoliating gloves, bath sponge with handle, loofah set is suitable for deep cleansing of the skin and body dead skin remover (about 31 inches long)",All Beauty,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Product Dimensions"": ""30.71 x 3.35 x 9.06 inches; 8.78 Ounces""}"
https://m.media-amazon.com/images/I/71408BGR0RL._SL1380_.jpg,B09NN699FT,"WXJ13 Heatless Hair Curler with Soft Pearl Cotton Filling, Women Heatless Curling Ribbon, No Heat Curling Headband, Heatless Curls Headband Ribbon, Heatless Hair Curler with Hair Clip & Scrunchies",All Beauty,"Features: 
Details: {""Item Form"": ""Clip"", ""Hair Type"": ""Curly"", ""Material"": ""Silk"", ""Brand"": ""WXJ13"", ""Unit Count"": ""1.00 Count"", ""Package Dimensions"": ""10.43 x 9.17 x 3.54 inches; 5.93 Ounces""}"
https://m.media-amazon.com/images/I/71ifr5nIQbL._SL1100_.jpg,B00QBZ7D9E,uxcell Metal Woman Hairdressing Hair Hoop Hairhoop Ornament 5Pcs Black,All Beauty,"Features: 
Details: {""Color"": ""Black"", ""Material"": ""Metal"", ""Brand"": ""Uxcell"", ""Unit Count"": ""5.0 Count"", ""Package Dimensions"": ""5.51 x 4.72 x 1.18 inches; 2.4 Ounces""}"
