image_url,parent_asin,title,main_category,details
https://m.media-amazon.com/images/I/71jFZoJ7VcL._AC_UL1500_.jpg,B0BBRQW3VS,"Sport Band Compatible with Apple Watch Bands 38mm 40mm 41mm 42mm 44mm 45mm for Women Men,Floral Silicone Printed Fadeless Pattern Strap Band for iWatch Series 3, Series 5,Series 6,Series 4,Series 7",Cell Phones & Accessories,"Description: Sport Band Compatible with Apple Watch Bands 38mm 40mm 41mm 42mm 44mm 45mm for Women Men,Floral Silicone Printed Fadeless Pattern Replacement Strap Band for iWatch Series 7,Series 3, Series 5,Series 6,Series 4
Features: Buckle closure ✅Compatible Models:AMSKY floral bands Compatible for Apple watch 38mm/40mm/41mm/42mm/44mm/45mm width;Apple watch series 7 series 6 ,series 5 ,series 4 , series 3 ,series 2 , Apple watch SE.Note: Just sport band, No watch included ✅Available Size:38/40/41mm S/M:Suitable for 5.1 ""-7.1"" (130mm-180mm) wrist; 38/40/41mm M /L:Suitable for 150mm to 200mm (5.9 ""-7.9"") wrist; 42/44/45mm S/M: Suitable for 140 mm - 190 mm (5.5 ""-7.5"") wrist; 42/44/45mm M/L: Suitable for 160mm to 210mm (6.3 ""-8.3"") wrist.please measure your wrist or ask our customer service before your order this band. ✅New Design: Thoes iWatch bands for women made of the premium silicone material,with the advanced printing craft,specializing in the issues of fading and peeling off. flexible,Sweat & water resistant and durable,the apple watch band lugs on both sides, locking onto Apple watch precisely and securely, easy to installand remove. ✅Multiple Beautiful Pattern Print:Have various fashinable and beautiful pattern,decorate your apple watch and your mood,suitable for many occasions and best gift for women, girls and frinds.Give your apple watch a lovely complement and change the look of your watch just by swapping out straps. ✅24h Customer Service: Thank you so much for choosing AMSKY watch band! Any problems about our floral iwatch bands, please feel free to contact us. Customer’s happy shopping experience is the most important for us.
{""Date First Available"": ""August 24, 2022"", ""Manufacturer"": ""AMSKY""}"
https://m.media-amazon.com/images/I/71vlAkdipXL._AC_UL1500_.jpg,B0B6ZJLCLP,"NINKI Sparkling Band Compatible Samsung Galaxy Watch 5/4 40mm 44mm/Classic 42mm 46mm/Active 2 Watch Bands Resin,（Sliver+Black Pink）20mm Stainless Steel Bracelet Band for Galaxy Watch 3 41mm/Watch 42mm",AMAZON FASHION,"Features: Buckle closure 〖Wide Compatibility〗- 20mm resin bling watch bands compatible with SAMSUNG Galaxy Watch 5 40mm 44mm/SAMSUNG Galaxy Watch 5 Pro 45mm/Samsung Galaxy Watch 4 40mm / 44mm, 2021 Galaxy Watch 4 Classic 42mm / 46mm, Samsung Galaxy Watch 42mm, Galaxy Watch 3 41mm, Galaxy Active 40mm,Galaxy Active 2 40mm 44mm,Gear S2 Classic,Huawei Watch GT2 42mm,Garmin Vivoactive 3/3 Music,Forerunner 645/245 Music, Misfit Vapor,Fossil Q Gazer, Ticwatch 2 42mm, Also All Other 20mm Lug Watches,etc. (NOT FOR GEAR S2). 〖20mm Stylish Luxury Crafted〗- NINKI 20 mm watch band absolutely win attraction and unique appearance, combine with high quality stainless steel metal & premium resin with small shining rhinestones diamond embellishment,The watch replacement bracelet makes your watch look more classy and expensive without easy to fade,bring a beautiful shiny wrist.Makes it dressy and robust wearing for daily companion. 〖Adjustable Perfect Fit 5.5''-7.8'' wrists〗- Exclusive precise design install precisely and reliably, Nobleness & Elegant,Well polished and exquisite workmanship,the bracelet comes with adjustment tool to fit wrist size. Worn this on the wrist smoothly and comfortably.This 20mm watch replacement strap also bring lots of compliments for your outfits and watch,easy to take it on or off daily. For all occassions and 5.5''-7.8'' wrists for girls, women and men (for small, medium, large wrists). 〖Gorgeous Colorful Colors with Sparkle〗- Adopts two tone colorful colors Blocking design: Rose Gold with Pearl White/Tortoise Stone/Pink Flower/Colorful/Purple Green Flower, Sliver+Black Pink Flower/Nougat/Purple Green Flower, Black+Colorful/Black Pink Flower/Purple Green Flower,which is more special & elegant than ordinary resin band,Lightweight than whole metal band,Available for casual,business,sports and daily life.Multiple choice for party, wedding,anniversaries,office,dating. 〖What you get〗- 1 x Metal Resin 20mm Watch Band & 1 * Upgraded Link Removal Tool & 3 * Quick Release Spring Lugs, Band Compatible Samsung Galaxy Watch 5 bands / Galaxy Watch 4 band /Classic / Samsung Active 2 watch band 40mm 44mm / Galaxy Watch 42mm,Samsung Watch 3 bands,Samsung Gear S2 Watch Classic / Gear sport watch band [Only Band, Not include Watch].Good gifts for birthday or festivals like Christmas,New Year.If there is problem or question of product,please let us know to help.
Details: {""Package Dimensions"": ""2.36 x 0.79 x 0.47 inches; 0.71 Ounces"", ""Date First Available"": ""July 19, 2022"", ""Manufacturer"": ""NINKI""}"
https://m.media-amazon.com/images/I/611yVvZFXAL._AC_SL1001_.jpg,B0823TGXDW,"Screen Protector Compatible with Samsung Galaxy Watch Active 2 Case 40mm, 3 Packs NAHAI Slim Plated Scractch-Resist Cover All Around Bumper for Samsung Galaxy Watch Active 2, Clear,Black,Silver",Cell Phones & Accessories,"Features: 
Details: {""Package Dimensions"": ""4.8 x 2 x 0.7 inches"", ""Item Weight"": ""0.634 ounces"", ""Item model number"": ""Audiovox CDM3000"", ""Special features"": ""Screen Protector"", ""Form Factor"": ""Case"", ""Date First Available"": ""November 28, 2019"", ""Brand"": ""NAHAI"", ""Compatible Devices"": ""Smartwatch"", ""Material"": ""Thermoplastic Polyurethane"", ""Special Feature"": ""Screen Protector"", ""Screen Surface Description"": ""Glossy"", ""Number of Items"": ""3""}"
https://m.media-amazon.com/images/I/71UgznhpTFL._AC_SL1500_.jpg,B0B3LTBB8B,"Yonds Queen for iPhone 13 Pro Max Clear Cute Case, Cool Cartoon Astronaut Space Planet Moon Design Stylish TPU Bumper Shockproof Protector Transparent Case(iPhone 13 Pro Max, Blue Moons)",Cell Phones & Accessories,"Description: Product Features. ❤This case is compatible with iPhone 13 Pro Max. ❤100% brand new. The special cute fashion makes it stand out. Wherever you go, you'll have lots of fun and compliments with this case.  ❤ They are made of the highest grade material, odorless and harmless to your health. ❤ The back side has strong anti-friction so that you minimize the risk of slipping while holding your phone in your hand. About us. Yonds Queen is committed to creating the most fashionable, cutting-edge products and the best quality products to bring you a pleasant shopping experience in your leisure life. At the same time, our goal is to provide the highest standard of customer service to each and every one of our customers. If you have any questions, you can contact us promptly via email. Package contents. 1 * Cute soft TPU Case
Features: 【 Compatibility 】- This case is perfect for your iPhone 13 Pro Max. Supports wireless charging without removing the case. All buttons, ports, speaker and camera cutouts are perfectly aligned. 【Superior Quality materials】- This simple and flexible phone case is made from superior quality soft TPU, safe and environmental friendly, super soft and durable . The design of dirt resistant ensures a perfect and natural clean display of your phone. 【Perfect Protection】- High quality material protects your phone from all-round scratches, full lens protection design prevents camera scratches and wear, strong resistance design on the back prevents damage from dropping the phone. 【 As a gift 】- Yonds Queen specializes in fashionable, innovative and interesting cell phone cases in a variety of styles. This cute clear cartoon astronaut design phone case is very artistic and is a good choice for gift giving. 【 Satisfactory service 】- Our goal is to provide every customer with the highest standard of customer service. If you have any questions about the product, you can contact us in time by email.
{""Package Dimensions"": ""8.31 x 4.45 x 0.47 inches"", ""Item Weight"": ""0.317 ounces"", ""Best Sellers Rank"": {""Cell Phones & Accessories"": 12091, ""Cell Phone Basic Cases"": 4496}, ""Special features"": ""Wireless, Astronaut Patten, Anti-scratch, Drop protection, Shockproof"", ""Other display features"": ""Wireless"", ""Form Factor"": ""Bumper"", ""Color"": ""Blue Moons"", ""Manufacturer"": ""Yonds Queen"", ""Date First Available"": ""June 9, 2022"", ""Brand"": ""Yonds Queen"", ""Compatible Phone Models"": ""iPhone 13 Pro Max"", ""Material"": ""Thermoplastic Polyurethane""}"
https://m.media-amazon.com/images/I/51uFsJ7iCzL._AC_SL1200_.jpg,B0772PVQ74,"Wouier Case Compatible with iPhone X XS MAX Luxury Electroplating Premium 3 in 1 Shockproof Back Cover (X, Rose Gold)",Cell Phones & Accessories,"Features: 
Details: {""Package Dimensions"": ""7 x 2.9 x 0.4 inches"", ""Item Weight"": ""0.634 ounces"", ""Item model number"": ""Wus-yan-3979"", ""Is Discontinued By Manufacturer"": ""No"", ""Special features"": ""anti-shock"", ""Other display features"": ""Wireless"", ""Date First Available"": ""March 6, 2018"", ""Brand"": ""Wouier"", ""Compatible Phone Models"": ""iPhone 6"", ""Material"": ""Polycarbonate"", ""Special Feature"": ""anti-shock"", ""Screen Size"": ""5.8 Inches""}"
https://m.media-amazon.com/images/I/71mM8B5P+4L._AC_SL1000_.jpg,B01M18XCYT,"LDFAS Apple Watch Case,Ultra Thin All-around Protective PC Hard Apple Watch Screen Protector for Apple Watch 42mm",Cell Phones & Accessories,"Features: 
Details: {""Package Dimensions"": ""2 x 1.9 x 0.4 inches"", ""Item Weight"": ""0.639 ounces"", ""Is Discontinued By Manufacturer"": ""No"", ""Other display features"": ""Wireless"", ""Manufacturer"": ""LDFAS"", ""Date First Available"": ""November 25, 2016""}"
https://m.media-amazon.com/images/I/81w39fnxTZL._AC_SL1500_.jpg,B06XGY6FRT,"LG Stylo 3 Case, LG Stylo 3 Plus Case For Girls, Tekcoo [Tmajor] Shock Absorbing Rubber Plastic [Turqoise] Scratch Resistant Defender Bumper Rugged Slim Hard Cover Cases For LG Stylus 3/Stylus 3 Plus",Cell Phones & Accessories,"Description: Features:  -Good quality -Durable 2 layers design, shock absorption -Perfect fit for your LG Stylo 3 / LG Stylus 3 Released in 2017 -Rubberized Polycarbonate Armor outer hard case Silicone Inner layer cushions and shields your phone from damage -Conveniently designed to provide quick access to all touch controls, features, and ports -Camera lens opening -Access to all buttons and controls, no need to remove when charging, plugging in, adjusting volume or switching on/off -Full access to user interface, camera lens, headphone jack, speakerphone and microphone -Secure snap-on back case while Easy to remove -Design: 2 piece combo -Color: Choose your color  Package Includes: - 1 x Tekcoo Tmajor Series LG Stylo 3 / LG Stylus 3 Case in Tekcoo Retail Package
Features: LG Stylo 3 Case, Tekcoo Tmajor Series Dual Layer Armor Rugged Case ,Perfectly Fit LG Stylo 3 / LG Stylo 3 Plus / LG Stylus 3 / LG Stylus 3 Plus, U.S. Cellular ,T-Mobile, AT&T, MetroPCS,Tracfone, Boost International unlocked Released on 2017 LG Stylus 3 Case, Reinforced Corner Increase Shock Absorbing when your LG is Dropping on the ground. Silicone Inner layer cushions and shields your phone from damage. LG Stylo 3 Plus Case For Girls, Ergonomic Grip Designed For a Secure Yet Comfortable Grip Of LG, Full access to user interface, camera lens, headphone jack, speakerphone and microphone. Case For LG Stylus 3 Plus, Raised Lip For Screen Protection ,Avoid Your LG's Screen Touch The Table Directly, SCREEN PROETCTOR DOESN'T INCLUDES. Inner Honeycomb Pattern That Absorbs And Disperses The Shock From Drops and Bumps. ***LIFETIME WARRANTY***, .
{""Product Dimensions"": ""6.3 x 3.3 x 0.4 inches"", ""Item Weight"": ""2 ounces"", ""Item model number"": ""11081149"", ""Is Discontinued By Manufacturer"": ""No"", ""Special features"": ""anti-slip, scratch resistant, anti-shock"", ""Other display features"": ""Wireless"", ""Form Factor"": ""Bumper"", ""Color"": ""Turquoise"", ""Manufacturer"": ""Tekcoo"", ""Date First Available"": ""March 8, 2017"", ""Brand"": ""Tekcoo"", ""Compatible Phone Models"": ""LG Stylo 3/LG Stylus 3/LG Stylo 3 Plus/LG Stylus 3 Plus"", ""Material"": ""Rubber""}"
https://m.media-amazon.com/images/I/81BaUEoSrhL._AC_SL1500_.jpg,B09N44927L,"Carbon Fiber Pattern Slim Case Compatible with Samsung Galaxy S20, Shockproof 10ft. Drop Tested, Wireless Charging Compatible - Black",Cell Phones & Accessories,"Features: COMPATIBILITY – Shockproof phone case for Galaxy S20, Compatible with MagSafe chargers. ELEGANT & STYLISH – Luxury design with a carbon fiber finish and smooth to the touch, this case truly stands out, bestowing confidence and aesthetic taste on their user. ARMOR LEVEL SHOCK-PROOF – This carbon case has shock-proof corners for drop-proof protection, specifically designed to protect your phone. CAMERA & SCREEN PROTECTION – While the 0.3mm raised lip protects your camera, the 1.5mm raised lip relieves impact and protects your iPhone screen against drops, cracks and surface scratches. MADE to FIT: Our case fits perfectly around your phone, leaving space for buttons and protecting against dust.
Details: {""Package Dimensions"": ""7 x 3.7 x 0.6 inches"", ""Item Weight"": ""2.29 ounces"", ""Item model number"": ""Carbon_S20_Black"", ""Best Sellers Rank"": {""Cell Phones & Accessories"": 23496, ""Cell Phone Basic Cases"": 9401}, ""Special features"": ""Heavy Duty Protection, Flexible, Anti-Fingerprint, Scratch Resistant, Wireless Charging Compatible"", ""Other display features"": ""Wireless"", ""Form Factor"": ""Basic Case"", ""Color"": ""Black S20"", ""Whats in the box"": ""Shockproof Premium Carbon Case for Galaxy S20"", ""Manufacturer"": ""Kitoo"", ""Date First Available"": ""December 10, 2021"", ""Brand"": ""Kitoo"", ""Compatible Phone Models"": ""Samsung Galaxy S20"", ""Material"": ""Rubber""}"
https://m.media-amazon.com/images/I/61KNEqZVOmL._AC_SL1000_.jpg,B072F2FSY5,IQ Shield Matte Screen Protector Compatible with HTC U11 (HTC U 11) Anti-Glare Anti-Bubble Film,Cell Phones & Accessories,"Features: The IQ Shield Anti-Glare Screen Protector compatible with HTC U11 (HTC U 11) is backed by our 100% Satisfaction Guarantee, as part of the IQ Shield Lifetime Warranty Program Unlike other common screen protectors, IQ Shield Matte protectors reduce glare, allowing users to enjoy their devices in brightly lit areas A unique outer coating prevents dust, grime and fingerprints from appearing on the surface of the screen The thin and durable military grade film used to manufacture IQ Shield Matte protectors, provide protection against scratches, scrapes, and dents Wet-install application method allows the protector to be easy-to-install and provides bubble-less results
Details: {""Product Dimensions"": ""15.99 x 8.99 x 1 inches"", ""Item Weight"": ""4 ounces"", ""Item model number"": ""5823784909"", ""Best Sellers Rank"": {""Cell Phones & Accessories"": 311755, ""Cell Phone Screen Protectors"": 27979}, ""Other display features"": ""Wireless"", ""Manufacturer"": ""IQShield"", ""Date First Available"": ""May 3, 2017"", ""Brand"": ""IQShield"", ""Compatible Devices"": ""Cellphone"", ""Compatible Phone Models"": ""Htc-u11, U11"", ""Finish Type"": ""Matte"", ""Unit Count"": ""1.0 Count"", ""Screen Surface Description"": ""Matte"", ""Number of Items"": ""1""}"
https://m.media-amazon.com/images/I/71curmOQeML._AC_SL1500_.jpg,B07B8K6B95,"iPhone 8 Plus Clear Case,iPhone 7 Plus Clear Case,WLKSUS Clear Slim Premium Hybrid TPU Anti-Scratch Bumper Cover for Apple iPhone 8 Plus / 7 Plus, Gold",Cell Phones & Accessories,"Description: iPhone 8 plus Slim Clear Case ,iPhone 7 plus Slim Clear Case
Features: Transparent and drop protection:Crystal Clear Back TPU Panel and 4 corner unique Raised Piece provide shock-absorbing drop and bump protection for your iphone 8 Plus /7 Plus Precise cut and design: Easy access to all ports,sensors,speakers,cameras and all iphone features. Back and front raised edges recess your cameras and screen protector,give it better protection. Oil-proof-Anti-fingerprint back and Anti-Yellow material,can prevent the water&oil from scatter and the water&oil can be wiped away very easily. Anti-slip properties gives your apple iphone 7 Plus / 8 Plus more grip on surfaces. ompatible Mobel: just suitable for iphone 8 Plus /7 Plus,Include iPhone 8/7 Plus screeen protector,Includes WLKSUS Unconditional case warranty (see website for details) and 100% authentic.
{""Package Dimensions"": ""6.77 x 4.09 x 0.67 inches"", ""Item Weight"": ""3.17 ounces"", ""Best Sellers Rank"": {""Cell Phones & Accessories"": 513093, ""Cell Phone Basic Cases"": 246624}, ""Is Discontinued By Manufacturer"": ""No"", ""Special features"": ""Shock-Absorbent"", ""Other display features"": ""Wireless"", ""Form Factor"": ""Bumper"", ""Color"": ""Gold"", ""Manufacturer"": ""Moby"", ""Date First Available"": ""March 6, 2018"", ""Brand"": ""Moby"", ""Compatible Phone Models"": ""iPhone 7 Plus, iPhone 8 Plus"", ""Material"": ""Silicone, Polycarbonate, Thermoplastic Polyurethane""}"
