image_url,parent_asin,title,main_category,details
https://m.media-amazon.com/images/I/81hTuSrn6CL._AC_UL1500_.jpg,B001JJBSSO,Rockport Women's Kalimi Slide,AMAZON FASHION,"Description: Who knew comfort could look this good? Rockport did. This Kalimi slide has it all with its adjustable smooth leather upper and woven wedge and platform. The Dynamic Suspension insole delivers a shock-absorbing step, while the rubber outsole ensures traction and balance.
Features: 100% Leather Rubber sole Heel measures approximately 1 3/4"" Platform measures approximately 3/4
{""Package Dimensions"": ""14 x 5 x 5 inches; 2 Pounds"", ""Item model number"": ""KALIMI"", ""Department"": ""Womens"", ""Date First Available"": ""October 4, 2005"", ""Manufacturer"": ""Rockport""}"
https://m.media-amazon.com/images/I/71yafCu2omL._AC_UL1500_.jpg,B072JSRDQ9,"FanShou Women Floral Print One Piece Swimdress Flowy Halter Skirted Swimsuit (Large, Multicolor)",AMAZON FASHION,"Features: Pull On closure
Details: {""Package Dimensions"": ""11 x 3 x 2.5 inches; 11.22 Ounces"", ""Item model number"": ""GHK5512JKLGIKG5458HB"", ""Date First Available"": ""July 20, 2017""}"
https://m.media-amazon.com/images/I/51P4I7tt3xL._AC_UL1050_.jpg,B0141SIMCY,Giselle Oversized Cat Eye Women's Fashion Designer Sunglasses,AMAZON FASHION,"Features: Non-Polarized
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""5.94 x 3.27 x 1.33 inches; 1.66 Ounces"", ""Item model number"": ""GSL4105"", ""Date First Available"": ""March 19, 2017""}"
https://m.media-amazon.com/images/I/717wQ9j1GqL._AC_UL1482_.jpg,B00TEYS7L2,Tibetan Silver Beads Om Mani Padme Hum Mantra Bracelet March Faux Birth Stone & Elephant Charms(H20),AMAZON FASHION,"Features: 
Details: {""Package Dimensions"": ""3.4 x 3.4 x 2.1 inches; 1.6 Ounces"", ""Item model number"": ""HDL-H20"", ""Date First Available"": ""March 27, 2017""}"
https://m.media-amazon.com/images/I/61BTdY5aLVL._AC_UL1500_.jpg,B07ZWS2VHP,"Kate Kasin Women Roll Up Sleeve Casual Tunic Mini Plaid T Shirt Dresses Red&Navy, M",AMAZON FASHION,"Features: Pull On closure
Details: {""Package Dimensions"": ""13.86 x 10.08 x 0.94 inches; 7.2 Ounces"", ""Date First Available"": ""November 16, 2019""}"
https://m.media-amazon.com/images/I/71cuIQSLZXL._AC_UL1500_.jpg,B085GKZDMC,"Outerstuff Enrique Hernandez Los Angeles Dodgers MLB Boys Youth 8-20 Player Jersey (White Home, Youth Medium 10-12)",AMAZON FASHION,"Features: Jersey Pull On closure Machine Wash
Details: {""Package Dimensions"": ""13.8 x 10.5 x 1 inches; 8.01 Ounces"", ""Department"": ""Boys"", ""Date First Available"": ""March 6, 2020""}"
https://m.media-amazon.com/images/I/91x3QOLtagL._AC_UL1500_.jpg,B09DGDVKVN,"Outer Banks Merch -Outer Banks Stickers,Outer Banks Bracelet, Outer Banks Button Pins,Outer Banks Face Mask,Outer Banks Keychain (Outer Banks Set)",AMAZON FASHION,"Features: 
Details: {""Package Dimensions"": ""4.69 x 4.17 x 1.5 inches; 3.21 Ounces"", ""Date First Available"": ""August 26, 2021""}"
https://m.media-amazon.com/images/I/71rPKI1QGiL._AC_UL1500_.jpg,B097BT6TKW,Koup Women's Cinnamon Anti-Odor Tech Lightweight Quick-Dry T-Shirt Outdoor Hiking Running,AMAZON FASHION,"Features: Pull On closure [ULTIMATE COMFORT] Extra-fine soft premium100% recycled polyester fabric and flatlock seam - no chafing. [POWERED BY NATURE] Patented cinnamon fibre technology uses cinnamon's natural performance, giving you the safest and most durable anti-odor performance. [LIGHT AS FEATHER] 30% lighter than average t-shirt, you’ll hardly notice you have it on. [QUICK DRY] Dries in less than 20 min under lab test condition, thermal regulates your body and special fibre wicks sweat away in no time. [ANIMAL & PLANET FRIENDLY] - Each shirt uses on average 8 recycled plastic bottles, saving from landfill and the ocean and it’s vegan!
Details: {""Package Dimensions"": ""8.27 x 6.3 x 1.97 inches; 2.65 Ounces"", ""Department"": ""womens"", ""Date First Available"": ""June 16, 2021"", ""Manufacturer"": ""K KOUP""}"
https://m.media-amazon.com/images/I/611rX2TJ-EL._AC_UL1024_.jpg,B0B31Z29G3,Pierced Owl - 14GA 316L Surgical Steel Burnished Silver Tree of Life Industrial Barbell with Leaf Ends,AMAZON FASHION,"Features: STYLE: Burnished Silver Tree of Life Industrial Barbell with Leaf Ends MATERIAL: 316L surgical steel, brass, and burnished silver plating GAUGE/BAR THICKNESS: 14GA (1.6mm) BARBELL LENGTH: 1&1/2"" (38mm)
Details: {""Department"": ""Womens"", ""Date First Available"": ""June 2, 2022"", ""Manufacturer"": ""Pierced Owl""}"
https://m.media-amazon.com/images/I/71S79P3ZoyL._AC_UL1500_.jpg,B00KH9KXCY,Valentino Womens Women's Square 53Mm Optical Frames,AMAZON FASHION,"Features: Plastic frame Non-Polarized
Details: {""Product Dimensions"": ""4 x 2 x 2 inches; 4 Ounces"", ""Item model number"": ""V2667"", ""Date First Available"": ""August 21, 2014""}"
https://m.media-amazon.com/images/I/71m1RSTnlzL._AC_UL1500_.jpg,B07566F8YW,Dokotoo Womens Fall Winter Ladies Casual Long Sleeve Crewneck Stripes Color Block Tunic Blouse Tops And Shirts Under 20 Yellow Medium,AMAZON FASHION,"Features: 
Details: {""Package Dimensions"": ""13.86 x 10.55 x 1.14 inches; 8.78 Ounces"", ""Item model number"": ""WG250468-7-M"", ""Date First Available"": ""November 6, 2017""}"
https://m.media-amazon.com/images/I/614feeIARkL._AC_UL1000_.jpg,B00HU06I18,Haurex Italy Virgo Womens Quartz,AMAZON FASHION,"Features: 
Details: {""Date First Available"": ""March 19, 2015"", ""Manufacturer"": ""Haurex""}"
https://m.media-amazon.com/images/I/61U-Gg6NKFL._AC_UL1350_.jpg,B09BZ7HJ3V,"Corfrute Women Workout Sets Seamless Ribbed Crop Sport Bra Two Piece High Waist Yoga Leggging Outfits (Wine Red01, S)",AMAZON FASHION,"Features: Spandex,Nylon Drawstring closure Do Not Tumble Dry,Do Not Bleach,Do Not Dry Clean
Details: {""Package Dimensions"": ""12.13 x 10.24 x 2.09 inches; 1.16 Pounds"", ""Date First Available"": ""October 5, 2021""}"
https://m.media-amazon.com/images/I/71WmySYjhyL._AC_UL1500_.jpg,B07TYPD27P,GUBERRY Teens V Neck Dress Velvet Strap Sleeveless Mini Party Skater Short Dress Wine,AMAZON FASHION,"Features: 
Details: {""Package Dimensions"": ""14.02 x 10.43 x 1.34 inches; 8.8 Ounces"", ""Date First Available"": ""July 9, 2019""}"
https://m.media-amazon.com/images/I/81-oCqQSBFL._AC_UL1500_.jpg,B00P6856G4,"EGALAXY Baby Girls Faux Fur Leopard Hoodies Coat Kids Winter Warm Jacket Snowsuit (3-4T, Leopard)",AMAZON FASHION,"Features: 
Details: {""Package Dimensions"": ""18.8 x 17 x 4.8 inches; 15.2 Ounces"", ""Date First Available"": ""November 3, 2014""}"
https://m.media-amazon.com/images/I/71jetjieZKL._AC_UL1000_.jpg,B073X1ZTRH,Sterling Silver 925 Bracelet with Genuine Turquoise (Teal/Matrix Turquoise),AMAZON FASHION,"Features: 
Details: {""Color"": ""Turquoise,Teal"", ""Brand"": ""Turquoise Network"", ""Style"": ""Cuff"", ""Age Range (Description)"": ""Adult"", ""Size"": ""7.5 inches"", ""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""5.71 x 5.31 x 2.2 inches; 2.4 Ounces"", ""Item model number"": ""B5550A-C84"", ""Date First Available"": ""November 15, 2018""}"
https://m.media-amazon.com/images/I/71fqatSnl+L._AC_UL1500_.jpg,B08HCNNFF8,IOJBKI womens Slim,AMAZON FASHION,"Features: 
Details: {""Package Dimensions"": ""9.92 x 8.11 x 0.79 inches; 8.01 Ounces"", ""Date First Available"": ""November 3, 2020""}"
https://m.media-amazon.com/images/I/61Nnt6BvviL._AC_UL1200_.jpg,B06Y5W9CWR,"Huiyuzhi Womens Sleeveless Racerback Floral Print Casual Long Maxi Dresses,Black,XLarge",AMAZON FASHION,"Features: 
Details: {""Package Dimensions"": ""9.92 x 8.9 x 1.85 inches; 5.26 Ounces"", ""Date First Available"": ""May 6, 2017""}"
https://m.media-amazon.com/images/I/71jrjujVD2L._AC_UL1500_.jpg,B075LLJQZY,Gypsy Jewels 4 Row Layered Bib Bubble Statement Silver Tone Necklace & Earrings Set,AMAZON FASHION,"Features: Great Statement necklace set Ages 14+ Matching earrings
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""5.5 x 4 x 1 inches"", ""Item model number"": ""A1"", ""Department"": ""Womens"", ""Date First Available"": ""September 15, 2017"", ""Manufacturer"": ""Gypsy Jewels""}"
https://m.media-amazon.com/images/I/71vB-bjp7EL._AC_UL1200_.jpg,B075VNYJ5G,"Women's Letters Printed T Shirt Long Sleeves Faith Over Fear Arrow Tee Tops (XL, Red1)",AMAZON FASHION,"Features: Cotton Blend Pull On closure
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""12.72 x 10.75 x 0.75 inches; 5.33 Ounces"", ""Item model number"": ""HL-TP17-parent"", ""Date First Available"": ""October 22, 2017""}"
https://m.media-amazon.com/images/I/513N1gyKF4L._AC_UL1001_.jpg,B0177AXUWU,King Ma Womens Comfort Warm Belt Buckle Suede Short Boots,AMAZON FASHION,"Features: 
Details: {""Item model number"": ""M811-black-38"", ""Date First Available"": ""September 30, 2016""}"
https://m.media-amazon.com/images/I/71FrwrNOpgL._AC_UL1430_.jpg,B07H4KMZKT,Aliex Women's Tunic Top Long Sleeve Casual Floral T-Shirt with Pocket Grey XXL,AMAZON FASHION,"Features: Hand Wash Only
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""13.89 x 10.08 x 2.17 inches; 10.62 Ounces"", ""Item model number"": ""Sdc05-grey-XXL"", ""Date First Available"": ""October 2, 2018""}"
https://m.media-amazon.com/images/I/61KuM1lEzLL._AC_UL1500_.jpg,B08QN15RKP,GRACE KARIN 40s Retro Summer Party Dress with Belt Knee Length Wedding Swing Dress Black XL,AMAZON FASHION,"Features: Hand Wash Only
Details: {""Package Dimensions"": ""13.7 x 10.12 x 1.81 inches; 11.99 Ounces"", ""Item model number"": ""CL0077S21-01_0XL@#SYLTFD"", ""Date First Available"": ""December 26, 2020""}"
https://m.media-amazon.com/images/I/61GZnSukQeL._AC_UL1200_.jpg,B07DN4CC53,Youxiua Womens Casual T-Shirt Dress Deep V Neck Sleeveless Loose Summer Mini Dress with Pockets,AMAZON FASHION,"Features: Pull On closure
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""8 x 7.1 x 2.3 inches; 6.38 Ounces"", ""Item model number"": ""PD0000RD0M"", ""Date First Available"": ""June 13, 2018""}"
https://m.media-amazon.com/images/I/61ZgZYzjLwL._AC_UL1120_.jpg,B012DP5XEW,The North Face Venture Jacket Mens TNF Red XL,AMAZON FASHION,"Description: Engineered to withstand severe rainstorms and styled for everyday use.
Features: 
{""Is Discontinued By Manufacturer"": ""No"", ""Product Dimensions"": ""27 x 17 x 3 inches; 14.41 Ounces"", ""Item model number"": ""A8AR-682-XL"", ""Date First Available"": ""July 23, 2015"", ""Manufacturer"": ""The North Face""}"
https://m.media-amazon.com/images/I/7104TsPCAwS._AC_UL1500_.jpg,B094J8QF8Z,"MSBASIC Floral Summer Dresses Short Sleeve A Line Dress for Women Knee Length(Daisy,M)",AMAZON FASHION,"Features: 100% Polyester Wrap closure Hand Wash Only
Details: {""Package Dimensions"": ""13.78 x 10.87 x 1.54 inches; 10.55 Ounces"", ""Date First Available"": ""May 27, 2021""}"
https://m.media-amazon.com/images/I/817EpVHf9wL._AC_UL1500_.jpg,B08DMGJHV3,4BetterLife LED Light Up Beanie Hat with 3 Modes Colorful Lights Winter Warm Christmas Reindeer Embroidered Knit Beanie Cap,AMAZON FASHION,"Features: Plush
Details: {""Package Dimensions"": ""12.56 x 9.53 x 1.34 inches; 3.17 Ounces"", ""Date First Available"": ""January 10, 2021""}"
https://m.media-amazon.com/images/I/61AgBJwXvsL._AC_UL1500_.jpg,B07H81XNM7,Scubadonkey Wetsuit Jacket & Pants for Women 2mm Neoprene,AMAZON FASHION,"Features: 
Details: {""Material"": ""Neoprene"", ""Brand"": ""Scubadonkey"", ""Sport"": ""Canoeing, Diving, Surfing"", ""Age Range (Description)"": ""Adult"", ""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""17.3 x 13.4 x 2.5 inches; 2.6 Pounds"", ""Department"": ""Womens"", ""Date First Available"": ""February 1, 2019""}"
https://m.media-amazon.com/images/I/61PmPoHIRUL._AC_UL1301_.jpg,B07RKNWY98,Womens Short Sleeve Flare Tunic Tops Loose Fit Print Summer Tunic Shirt,AMAZON FASHION,"Features: Pull On closure
Details: {""Package Dimensions"": ""9.37 x 6.14 x 2.05 inches; 10.55 Ounces"", ""Item model number"": ""SEG195099-M02-S"", ""Date First Available"": ""June 16, 2019""}"
https://m.media-amazon.com/images/I/61rsycbZ1JL._AC_UL1500_.jpg,B07Q86S5MV,ADOME Women's Adjustable Waist Half Slip Short Underskirt Lace Hem Lingerie White L,AMAZON FASHION,"Features: Hand Wash Only
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""9.69 x 6.69 x 0.71 inches; 2.4 Ounces"", ""Date First Available"": ""June 11, 2019""}"
https://m.media-amazon.com/images/I/71T53MOZo2L._AC_UL1500_.jpg,B01KYYYXL8,"DoerDo Silicone Wedding Ring for Women, Durable Rubber Sport Band for Active Style - 6 Rings Pack(Green, Pink, Purple, Black Glitter, Blue Glitter, Transparent Glitter) (8 (18.2mm, 57.17mm))",AMAZON FASHION,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Product Dimensions"": ""4 x 2.1 x 0.1 inches; 0.32 Ounces"", ""Date First Available"": ""February 1, 2018""}"
https://m.media-amazon.com/images/I/711DE6MzWpL._AC_UL1500_.jpg,B07MZB3PH3,Original Vintage Czech Army Field Jacket M85 Olive Green Military Surplus Issue New,AMAZON FASHION,"Features: 100% Cotton Drawstring closure Hand Wash Only Genuine Czech military. These jackets do not feature any insignia, and are simple yet stylish The distinctive olive drab green materials used to construct the jacket are tough as nails yet comfortable to wear for long periods of time. The fit and cut of the jacket also gives maximum mobility These jackets featuring 5 total pockets - interior button sealed chest pocket, 2 rear Lower back button pockets, 2 buttoned chest pockets They also feature button up cuffs, epaulettes and ventilated underarms and drawstring waist These vintage jackets are made about 1980's and comes NEW, perfect condition
Details: {""Department"": ""Unisex-adult"", ""Date First Available"": ""January 21, 2019""}"
https://m.media-amazon.com/images/I/51J3LFGjb9L._AC_UL1001_.jpg,B07Q576Z4M,Allegrace Women Plus Size Henley V Neck Button Down Blouse Summer Casual Flowy Pleated Tops Shirts Red 3X,AMAZON FASHION,"Features: Button closure
Details: {""Package Dimensions"": ""12 x 9.6 x 1.2 inches; 11.22 Ounces"", ""Item model number"": ""AG483-3X-03"", ""Date First Available"": ""April 5, 2019""}"
https://m.media-amazon.com/images/I/61yK4jphWYL._AC_UL1024_.jpg,B00R54D6WS,Personalized Name Captain T-Shirt Large Ash,AMAZON FASHION,"Features: Pull On closure
Details: {""Item Weight"": ""6.56 Ounces"", ""Item model number"": ""A-CZ-01-SS Tee 2000-Lg-Ash"", ""Date First Available"": ""May 27, 2016""}"
https://m.media-amazon.com/images/I/51TXrfQKVnL._AC_UL1100_.jpg,B08FPBZ73T,Lady Gaga Official Jazz Piano 2019 T-Shirt Black,AMAZON FASHION,"Features: 
Details: {""Package Dimensions"": ""10.67 x 8.27 x 1.85 inches; 5.82 Ounces"", ""Item model number"": ""9305123"", ""Date First Available"": ""August 23, 2020""}"
https://m.media-amazon.com/images/I/61mO2dyoqxL._AC_UL1500_.jpg,B071S415N5,Doublju Midi Dress Party Flare Tank Skater Dress for Women with Plus Size Mauve 2XL,AMAZON FASHION,"Features: Pull On closure
Details: {""Package Dimensions"": ""5.59 x 5 x 4.69 inches; 4.8 Ounces"", ""Item model number"": ""AWDSD0754"", ""Date First Available"": ""October 27, 2017""}"
https://m.media-amazon.com/images/I/71vuodzRNsL._AC_UL1500_.jpg,B00XPZ5QXS,Two Year Warranty Ladies Gold Overlay with Light Blue Evil Eye 18 Inch Necklace (T-1317),AMAZON FASHION,"Features: 
Details: {""Package Dimensions"": ""7.3 x 5 x 0.5 inches; 0.63 Ounces"", ""Item model number"": ""GF\\\\\\\""/\\\\\\\""T-1317"", ""Date First Available"": ""January 13, 2020""}"
https://m.media-amazon.com/images/I/71kyPBtgmeL._AC_UL1200_.jpg,B07QCKTNFQ,Alchemy Gothic England - Metallica: Justice for All Pin Badge,AMAZON FASHION,"Features: 
Details: {""Package Dimensions"": ""3.94 x 3.15 x 0.59 inches; 0.56 Ounces"", ""Item model number"": ""PC513"", ""Date First Available"": ""April 9, 2019""}"
https://m.media-amazon.com/images/I/71syhnNQXIL._AC_UL1500_.jpg,B07MBLZZH8,Relipop Women's Summer Playsuit Spaghetti Strap Floral Print Short Jumpsuit Romper,AMAZON FASHION,"Features: 
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Package Dimensions"": ""13.31 x 10.59 x 1.77 inches; 5.43 Ounces"", ""Item model number"": ""KE00791_T2_S"", ""Date First Available"": ""March 18, 2019""}"
https://m.media-amazon.com/images/I/510adBgMrnL._AC_UL1000_.jpg,B07HRTNRC5,NIKE Dri Fit Sleeveless Stripe OLC Golf Polo 2019 Women Lilac Mist Medium,AMAZON FASHION,"Features: 100% Polyester Button closure Machine Wash
Details: {""Product Dimensions"": ""15.5 x 12 x 2 inches; 4.16 Ounces"", ""Department"": ""Womens"", ""Date First Available"": ""October 22, 2018""}"
https://m.media-amazon.com/images/I/713Uie3gd3L._AC_UL1500_.jpg,B084L221H7,"Under Armour Stretch Woven Short - Men's Gravity Green/Gravity Green, XL",AMAZON FASHION,"Features: Elastic Pull On closure
Details: {""Product Dimensions"": ""7.09 x 40.16 x 16.93 inches; 4.23 Ounces"", ""Item model number"": ""1351667"", ""Date First Available"": ""February 26, 2020""}"
https://m.media-amazon.com/images/I/516ml-VK-hL._AC_UL1000_.jpg,B079J6WGYY,Volkswagen White Crying Bus T-Shirt (Medium),AMAZON FASHION,"Description: This classic white, 100% preshrunk heavyweight cotton t-shirt is a walking tribute to the late Jerry Garcia. The graphic on the front is a re-creation of the famous image from Rolling Stone.
Features: 100% Cotton Pull On closure Machine Wash
{""Is Discontinued By Manufacturer"": ""No"", ""Department"": ""mens"", ""Date First Available"": ""February 1, 2018"", ""Manufacturer"": ""Volkswagen Driver Gear""}"
https://m.media-amazon.com/images/I/71b-HjWNqNL._AC_UL1500_.jpg,B01G1PCBG8,Milumia Women's Boho Embroidered V Neck Vintage 3/7 Sleeve Short Dress Multicolor Large,AMAZON FASHION,"Features: 100% Rayon Tie closure
Details: {""Is Discontinued By Manufacturer"": ""No"", ""Product Dimensions"": ""8.5 x 6.2 x 2.2 inches; 8 Ounces"", ""Item model number"": ""151026707D9-L"", ""Date First Available"": ""June 30, 2016""}"
